Wall time,Step,Value
1779718242.2791317,191,-0.10682205855846405
1779718243.749189,192,-0.08999266475439072
1779718245.1231403,193,-0.09423081576824188
1779718246.5491352,194,-0.10208721458911896
1779718247.925841,195,-0.08911647647619247
1779718249.309154,196,-0.09182707965373993
1779718250.6359975,197,-0.09739091247320175
1779718251.989148,198,-0.10248908400535583
1779718253.3291342,199,-0.10838901996612549
1779718254.719396,200,-0.1055251806974411
1779718256.155877,201,-0.09252028912305832
1779718257.5691853,202,-0.0907134935259819
1779718258.9324548,203,-0.10257869213819504
1779718260.2525177,204,-0.09430891275405884
1779718261.5492136,205,-0.07187138497829437
1779718262.8459232,206,-0.0991997942328453
1779718264.1693385,207,-0.09651060402393341
1779718265.4560518,208,-0.09695804119110107
1779718266.759146,209,-0.10624048113822937
1779718268.0725803,210,-0.10952407121658325
1779718269.4180336,211,-0.09252980351448059
1779718270.7692657,212,-0.10478570312261581
1779718272.1261973,213,-0.09173274040222168
1779718273.569208,214,-0.08990266174077988
1779718275.0091639,215,-0.11612586677074432
1779718276.4794614,216,-0.10323359817266464
1779718277.8892121,217,-0.09557583183050156
1779718279.3291578,218,-0.11179982125759125
1779718280.802469,219,-0.09813183546066284
1779718282.262531,220,-0.09462489932775497
1779718283.6998034,221,-0.09407074749469757
1779718285.1459467,222,-0.10006167739629745
1779718286.592672,223,-0.09674017131328583
1779718288.062689,224,-0.10659842193126678
1779718289.4061666,225,-0.09950985759496689
1779718290.7058723,226,-0.10205789655447006
1779718292.0191298,227,-0.08637581765651703
1779718293.3024979,228,-0.10042005777359009
1779718294.6425312,229,-0.10999616235494614
1779718295.9959905,230,-0.0899515151977539
1779718297.3359218,231,-0.11869914829730988
1779718298.695877,232,-0.10946687310934067
1779718300.0325434,233,-0.10576644539833069
1779718301.3893242,234,-0.09515981376171112
1779718302.7658286,235,-0.0979953333735466
1779718304.1060889,236,-0.09111277759075165
1779718305.4425013,237,-0.08018520474433899
1779718306.7591314,238,-0.11097865551710129
1779718308.102463,239,-0.09213955700397491
1779718309.4318268,240,-0.09836888313293457
1779718310.755853,241,-0.10379508137702942
1779718312.199132,242,-0.09706577658653259
1779718313.6793034,243,-0.10560961812734604
1779718315.1426358,244,-0.10433878004550934
1779718316.595967,245,-0.1068546399474144
1779718318.005743,246,-0.11363552510738373
1779718319.4426594,247,-0.10086743533611298
1779718320.8991778,248,-0.10516093671321869
1779718322.402658,249,-0.09701534360647202
1779718324.8359985,250,-0.08355557173490524
1779718327.280839,251,-0.09268471598625183
1779718329.6993506,252,-0.09368002414703369
1779718332.1425316,253,-0.0940554291009903
1779718334.565857,254,-0.09520512074232101
1779718337.0092392,255,-0.100958451628685
1779718339.6794965,256,-0.09688207507133484
1779718342.2358656,257,-0.10184406489133835
1779718347.2792218,258,-0.09118568152189255
1779718348.6292107,259,-0.08070734143257141
1779718349.9438527,260,-0.10907652974128723
1779718351.3025,261,-0.0833238810300827
1779718352.626181,262,-0.09658817946910858
1779718353.9291475,263,-0.12173100560903549
1779718355.2261035,264,-0.09502368420362473
1779718356.5358937,265,-0.10312208533287048
1779718357.8791833,266,-0.08486846089363098
1779718359.179523,267,-0.10738714784383774
1779718360.495532,268,-0.08723916113376617
1779718361.7825675,269,-0.10506069660186768
1779718363.0993102,270,-0.09606368839740753
1779718364.395967,271,-0.08391829580068588
1779718365.6924531,272,-0.08782245963811874
1779718367.0292153,273,-0.10594362020492554
1779718368.3928163,274,-0.1114877462387085
1779718369.756369,275,-0.09593280404806137
1779718371.2058597,276,-0.10669940710067749
1779718372.6661558,277,-0.10275653004646301
1779718374.115786,278,-0.10208689421415329
1779718375.625783,279,-0.10227979719638824
1779718377.0858681,280,-0.10977455228567123
1779718378.5757887,281,-0.10239283740520477
1779718380.0325422,282,-0.0909862145781517
1779718381.49257,283,-0.09744039177894592
1779718382.9991152,284,-0.1095186322927475
1779718384.472466,285,-0.09408418834209442
1779718385.9528627,286,-0.09573560953140259
1779718387.4124718,287,-0.085855633020401
1779718388.8559017,288,-0.0959799736738205
1779718390.2724113,289,-0.10409747809171677
1779718391.7891934,290,-0.09577532857656479
1779718393.2791755,291,-0.0976114422082901
1779718394.6691716,292,-0.09940972179174423
1779718396.1124437,293,-0.09909594058990479
1779718397.532493,294,-0.10475602746009827
1779718399.0064054,295,-0.11404474824666977
1779718400.4625368,296,-0.10374797880649567
1779718401.9524999,297,-0.10158102959394455
1779718403.4225042,298,-0.10958296060562134
1779718404.8824477,299,-0.10470448434352875
1779718406.389181,300,-0.10863381624221802
1779718407.8057783,301,-0.07595223188400269
1779718409.2491705,302,-0.11561518907546997
1779718410.7227147,303,-0.09707829356193542
1779718412.189092,304,-0.0882871150970459
1779718413.6193988,305,-0.09965521097183228
1779718415.0425448,306,-0.09167057275772095
1779718416.538077,307,-0.11626988649368286
1779718417.9524484,308,-0.11716775596141815
1779718419.3892374,309,-0.09823840856552124
1779718420.79259,310,-0.12289752811193466
1779718422.2658088,311,-0.12700876593589783
1779718423.679097,312,-0.11974239349365234
1779718425.0991447,313,-0.12010115385055542
1779718426.5524342,314,-0.10923878848552704
1779718428.0291657,315,-0.1126064881682396
1779718429.5225186,316,-0.11070127785205841
1779718431.00256,317,-0.1212620958685875
1779718432.5158997,318,-0.12174448370933533
1779718433.9925427,319,-0.09779560565948486
1779718435.4357958,320,-0.10496747493743896
