Wall time,Step,Value
1779702064.5163894,273,-0.1007043719291687
1779702068.2696936,274,-0.09033709764480591
1779702073.8263116,275,-0.09151500463485718
1779702081.4166143,277,-0.07074244320392609
1779702085.166417,278,-0.09784580767154694
1779702094.7564552,280,-0.10010110586881638
1779702102.2730944,282,-0.0986746996641159
1779702111.6330335,284,-0.08374898880720139
1779702132.7131069,289,-0.10435762256383896
1779702143.2765014,291,-0.09021690487861633
1779702146.9563878,292,-0.09609997272491455
1779702154.8631158,294,-0.08331537246704102
1779702160.3164766,295,-0.09513743966817856
1779702164.0963495,296,-0.10511015355587006
1779702167.713049,297,-0.1014513298869133
1779702171.366365,298,-0.0933346375823021
1779702175.0038571,299,-0.0998997837305069
1779702180.3897421,300,-0.08862155675888062
1779702184.0477345,301,-0.10237797349691391
1779702187.7331307,302,-0.0708991289138794
1779702191.4097426,303,-0.08830569684505463
1779702207.649687,307,-0.10528402030467987
1779702213.1130402,308,-0.09703999012708664
1779702220.439659,310,-0.09066017717123032
1779702232.9630551,313,-0.11018340289592743
1779702249.1329815,317,-0.11120013892650604
1779702252.7763746,318,-0.08500366657972336
1779702256.4296892,319,-0.0975969135761261
1779702261.773076,320,-0.09868124127388
1779702269.0665412,322,-0.11002477258443832
1779702272.663011,323,-0.10659344494342804
1779702276.312919,324,-0.10204581916332245
1779702281.720067,325,-0.09863634407520294
1779702285.316409,326,-0.08945556730031967
1779702289.016373,327,-0.08033435046672821
1779702301.5898235,330,-0.09985838830471039
1779702305.2197602,331,-0.09676101803779602
1779702314.1197376,333,-0.08998849987983704
1779702321.39975,335,-0.10772794485092163
1779702330.3796926,337,-0.0902400016784668
1779702337.596595,339,-0.10428272187709808
1779702346.529684,341,-0.08682209253311157
1779702350.1363626,342,-0.09552141278982162
1779702353.7597225,343,-0.10662376135587692
1779702357.383015,344,-0.09314201772212982
1779702362.66693,345,-0.0877283439040184
1779702366.2763133,346,-0.09053592383861542
1779702369.8564608,347,-0.08110075443983078
1779702373.479649,348,-0.11029845476150513
1779702377.1397474,349,-0.11515049636363983
1779702386.0451498,351,-0.09545877575874329
1779702393.296501,353,-0.08944104611873627
1779702398.5263896,354,-0.08089748024940491
1779702405.7397213,356,-0.10273759067058563
1779702414.606891,358,-0.08938704431056976
1779702418.2365007,359,-0.08033464848995209
1779702421.8830829,360,-0.09428377449512482
1779702425.4730723,361,-0.0991993173956871
1779702430.752999,362,-0.09451332688331604
1779702434.3763795,363,-0.09884415566921234
1779702438.0096762,364,-0.08914342522621155
1779702441.6126375,365,-0.09437854588031769
1779702446.8597581,366,-0.11249195039272308
1779702450.5198755,367,-0.08077727258205414
1779702454.1596446,368,-0.09069210290908813
1779702463.100216,370,-0.1077532172203064
1779702466.6958942,371,-0.09784376621246338
1779702473.8066816,373,-0.09567081928253174
1779705793.9324746,375,-0.11147352308034897
1779705797.665719,376,-0.08814023435115814
1779705801.3490374,377,-0.09970887750387192
1779705805.0757442,378,-0.0992581844329834
1779705810.5265412,379,-0.10630837082862854
1779705818.0592427,381,-0.09822720289230347
1779705821.8539815,382,-0.09909726679325104
1779705830.8784235,384,-0.09715911000967026
1779705834.670656,385,-0.07972235977649689
1779705838.416064,386,-0.1065032109618187
1779705843.8943143,387,-0.0839046835899353
1779705847.6015332,388,-0.08235202729701996
1779705855.0580933,390,-0.11444279551506042
1779705860.4809308,391,-0.10912102460861206
1779705864.2371688,392,-0.09391745924949646
1779705867.915184,393,-0.09739553928375244
1779705887.8178523,398,-0.0915861576795578
1779705891.375093,399,-0.09656687080860138
1779705904.3423674,402,-0.10722848773002625
1779705908.319341,403,-0.1211908608675003
1779705917.9457686,405,-0.09757743775844574
1779705921.7129087,406,-0.09950234740972519
1779705931.3857675,408,-0.1050785630941391
1779705939.0359092,410,-0.09676771610975266
1779705958.695762,415,-0.1090853214263916
1779705964.1909723,416,-0.09725277870893478
1779705982.6373386,419,-0.09308116883039474
1779705991.8881507,420,-0.09541385620832443
1779705999.6874099,421,-0.09094824641942978
1779706007.480524,422,-0.08835148811340332
1779706015.5292277,423,-0.10210627317428589
1779706023.5089695,424,-0.1093762069940567
1779706041.2457697,426,-0.09705643355846405
1779706056.924427,428,-0.10622219741344452
1779706073.0389068,430,-0.1094135195016861
1779706087.6457856,432,-0.112860769033432
1779706111.3355806,435,-0.11445914208889008
1779706118.7957706,436,-0.10360055416822433
1779706142.8891344,439,-0.09264801442623138
1779706150.2289572,440,-0.10481210052967072
1779706159.172306,441,-0.10822781920433044
1779706167.159269,442,-0.09707386791706085
1779706183.1127362,444,-0.10392999649047852
1779706192.682558,445,-0.0922059416770935
1779706216.0924006,448,-0.09226178377866745
1779706223.8925035,449,-0.12792961299419403
1779706241.1589377,451,-0.10016589611768723
1779706266.0890193,454,-0.10279256105422974
1779706289.3791316,457,-0.10014849156141281
1779706298.8725173,458,-0.10246672481298447
1779706306.592198,459,-0.10640944540500641
1779706314.325752,460,-0.10375986993312836
1779706322.0990877,461,-0.10694056749343872
1779706339.4556227,463,-0.11177843809127808
1779706347.409036,464,-0.09876003861427307
1779706355.3122575,465,-0.10753758996725082
1779706364.9081233,466,-0.1012377142906189
1779706372.707514,467,-0.10260114073753357
1779706380.1871047,468,-0.11556940525770187
1779706387.5658665,469,-0.122209332883358
1779706403.7824023,471,-0.11775264143943787
1779706418.5822797,473,-0.10657066106796265
1779706425.842518,474,-0.10663460195064545
1779706450.2523088,477,-0.09768824279308319
1779706458.0557332,478,-0.12172672152519226
1779706489.3256726,482,-0.09424760192632675
1779706513.3725207,485,-0.14033380150794983
1779706520.7756279,486,-0.11624922603368759
1779706537.7481616,488,-0.11427272856235504
1779706545.5793083,489,-0.11359705775976181
1779706562.9957123,491,-0.1132262796163559
1779706570.8507717,492,-0.10488372296094894
1779706578.6684058,493,-0.11053118109703064
1779706603.1220925,496,-0.1095050796866417
1779706611.0953987,497,-0.10588356852531433
1779706626.924085,499,-0.14440710842609406
1779706660.0993636,503,-0.12044262886047363
1779706685.2599099,506,-0.093381866812706
1779706692.707541,507,-0.10840090364217758
1779706702.3291333,508,-0.10546507686376572
1779706710.4858441,509,-0.1387445628643036
1779706718.5160675,510,-0.1337248831987381
1779706726.4288433,511,-0.12808912992477417
1779706735.4957914,512,-0.13725216686725616
1779706751.1324704,514,-0.11353601515293121
1779706758.9758632,515,-0.10958027094602585
1779706768.9999502,516,-0.13155920803546906
1779706777.1424823,517,-0.11464463174343109
1779706785.1156611,518,-0.10511528700590134
1779706792.6522672,519,-0.13201230764389038
1779706801.7358582,520,-0.13217729330062866
1779706832.0822952,524,-0.14388301968574524
1779706841.2523482,525,-0.11651694774627686
1779706888.6410234,531,-0.1453755795955658
1779706905.2389436,533,-0.12238570302724838
1779706912.7061768,534,-0.13203655183315277
1779706920.2222373,535,-0.10579405725002289
1779706927.635178,536,-0.13076160848140717
1779706936.7901912,537,-0.12937133014202118
1779706944.1260898,538,-0.1184857115149498
1779706951.5124228,539,-0.11720769852399826
1779706959.576074,540,-0.11767016351222992
1779706969.2686422,541,-0.11862967908382416
1779706977.183458,542,-0.1115846037864685
1779706984.818821,543,-0.12604251503944397
1779706992.4175973,544,-0.11742758750915527
1779707001.756951,545,-0.1316293329000473
1779707009.8891368,546,-0.16494856774806976
1779707017.9262264,547,-0.10755254328250885
1779707025.6364882,548,-0.11269307136535645
1779707033.102509,549,-0.12270814180374146
1779707050.0060008,551,-0.13692739605903625
1779707057.5289383,552,-0.14499595761299133
1779707065.0990329,553,-0.12409406900405884
1779707081.962581,555,-0.11611402034759521
1779707097.009311,557,-0.10989987850189209
1779707113.8527424,559,-0.11055395007133484
1779707121.4359424,560,-0.13989053666591644
1779707145.7226112,563,-0.13952867686748505
1779707153.2459726,564,-0.12305017560720444
1779707160.8160563,565,-0.14564457535743713
1779707177.7779217,567,-0.11545141786336899
1779707185.33253,568,-0.12783007323741913
1779707192.872577,569,-0.13088786602020264
1779707209.686209,571,-0.11891704052686691
1779707224.8056545,573,-0.14903473854064941
1779707232.335973,574,-0.14313676953315735
1779707249.2293284,576,-0.13643905520439148
1779707256.7555673,577,-0.13835112750530243
1779707264.3093262,578,-0.11353033781051636
1779707273.469008,579,-0.13586652278900146
1779707281.0125842,580,-0.16175328195095062
1779707288.523293,581,-0.11092599481344223
1779707296.089298,582,-0.14950323104858398
1779707305.2893562,583,-0.13359549641609192
1779707312.8005664,584,-0.14411349594593048
1779707327.9139454,586,-0.12314777076244354
1779707337.1855707,587,-0.1468350887298584
1779707344.7095826,588,-0.1033058762550354
1779707369.1393387,591,-0.1309376060962677
1779707376.6294131,592,-0.12513458728790283
1779707384.1592536,593,-0.09648597240447998
1779707400.8726025,595,-0.12287425994873047
1779707408.425983,596,-0.14245155453681946
1779707415.9892926,597,-0.1132044792175293
1779707423.5225852,598,-0.1681900918483734
1779707440.331026,600,-0.1303899884223938
1779707456.0924072,602,-0.11215512454509735
1779707464.0724792,603,-0.14258800446987152
1779707473.7958405,604,-0.12731818854808807
1779707490.0209286,606,-0.1366102695465088
1779707507.56608,608,-0.10576288402080536
1779707522.2023926,610,-0.13901281356811523
1779707529.536762,611,-0.16350194811820984
1779707538.4523582,612,-0.12265076488256454
1779707560.7623422,615,-0.1457802951335907
1779707592.5692072,619,-0.1284148246049881
1779707601.9856699,620,-0.11331218481063843
1779707609.3376477,621,-0.14974169433116913
1779707616.722235,622,-0.12741795182228088
1779707624.0466797,623,-0.11739087104797363
1779707640.4449732,625,-0.11926769465208054
1779707647.676247,626,-0.13455425202846527
1779707671.9392636,629,-0.1230183094739914
1779707679.4659142,630,-0.13559284806251526
1779707694.5284185,632,-0.15658658742904663
1779707711.2831185,634,-0.11798902601003647
1779707718.8159058,635,-0.15709219872951508
1779707743.109937,638,-0.13769474625587463
1779707758.213089,640,-0.1306183934211731
1779707767.4563746,641,-0.1490539014339447
1779707775.0333178,642,-0.11938813328742981
1779707790.2758625,644,-0.12860554456710815
1779707799.6825829,645,-0.1047811359167099
1779707807.1378887,646,-0.1257825344800949
1779707814.5728128,647,-0.09285571426153183
1779707822.0657852,648,-0.12484486401081085
1779707829.752668,649,-0.09890129417181015
1779707839.3959305,650,-0.13345366716384888
1779707847.2597187,651,-0.14036184549331665
1779707855.072672,652,-0.13494837284088135
1779707887.7092075,656,-0.11093883216381073
1779707895.6191247,657,-0.11778642237186432
1779707912.4384832,659,-0.12998326122760773
1779707927.6242974,661,-0.12179561704397202
1779707936.5924292,662,-0.1365499496459961
1779707944.055634,663,-0.12137971818447113
1779707951.8192418,664,-0.13749879598617554
1779707959.5869792,665,-0.12911365926265717
1779707968.8123941,666,-0.11166320741176605
1779707976.0323234,667,-0.13876640796661377
1779707983.335747,668,-0.13539090752601624
1779707990.585798,669,-0.12386399507522583
1779708006.9223607,671,-0.1424209475517273
1779708014.5034575,672,-0.1333395540714264
1779708021.8827074,673,-0.12353074550628662
1779708029.2747235,674,-0.13935349881649017
1779708039.0193295,675,-0.1435643434524536
1779708054.635985,677,-0.13211534917354584
1779708062.4591649,678,-0.13346734642982483
1779708071.7823436,679,-0.1351918876171112
1779708086.5759368,681,-0.14445500075817108
1779708094.3892353,682,-0.13598528504371643
1779708103.8890834,683,-0.1406593769788742
1779708111.4591238,684,-0.11630996316671371
1779708119.2041311,685,-0.10569116473197937
1779708126.9824576,686,-0.15133486688137054
1779708136.452472,687,-0.14171281456947327
1779708144.2394094,688,-0.1249513030052185
1779708152.00246,689,-0.13284924626350403
1779708176.3990855,692,-0.13583460450172424
1779708191.581942,694,-0.1388062834739685
1779708208.1759086,696,-0.16534927487373352
1779708230.7860236,699,-0.12403489649295807
1779708239.9826016,700,-0.16550998389720917
1779708247.3791964,701,-0.1623746007680893
1779708254.7390418,702,-0.17380577325820923
1779708262.4425893,703,-0.12764886021614075
1779708271.5834277,704,-0.1783982515335083
1779708279.3357406,705,-0.12899833917617798
1779708286.842418,706,-0.16762582957744598
1779708294.4492097,707,-0.13257789611816406
1779708303.8926258,708,-0.13449224829673767
